UK000056225,18591103,TMIN,53,,,E,
UK000056225,18591103,PRCP,60,,,E,
USC00047738,18591103,PRCP,3,,,0,
USC00053010,18591103,PRCP,0,,,F,
USC00064757,18591103,PRCP,0,,,F,
USC00361920,18591103,PRCP,0,,,F,
USC00465224,18591103,WDMV,3,,,6,
USC00465224,18591103,WT08,1,,,6,
USP00CA0001,18591103,PRCP,0,T,,F,
USW00014838,18591103,PRCP,0,,,F,
USW00093725,18591103,PRCP,0,,,F,
AGE00135039,18591104,TMAX,245,,,E,
AGE00135039,18591104,TMIN,123,,,E,
AGE00135039,18591104,PRCP,10,,,E,
ASN00023000,18591104,PRCP,69,,,a,
ASN00056002,18591104,PRCP,152,,,a,
ASN00058063,18591104,PRCP,160,,,a,
ASN00061035,18591104,PRCP,53,,,a,
ASN00063004,18591104,TMAX,239,,,a,
ASN00063004,18591104,TMIN,17,,,a,
ASN00063004,18591104,PRCP,0,,,a,
ASN00066046,18591104,PRCP,0,,,a,
ASN00066062,18591104,TMAX,244,,,a,
ASN00066062,18591104,TMIN,152,,,a,
ASN00066062,18591104,PRCP,0,,,a,
ASN00070023,18591104,PRCP,0,,,a,
ASN00070037,18591104,PRCP,0,,,a,
ASN00072001,18591104,PRCP,0,,,a,
ASN00074128,18591104,TMAX,244,,,a,
ASN00074128,18591104,TMIN,72,,,a,
ASN00074128,18591104,PRCP,0,,,a,
ASN00086071,18591104,TMAX,173,,,a,
ASN00086071,18591104,TMIN,70,,,a,
ASN00086071,18591104,PRCP,0,,,a,
ASN00089049,18591104,PRCP,18,,,a,
ASN00094132,18591104,PRCP,0,,,a,
AU000005901,18591104,TMAX,115,,,E,
AU000005901,18591104,TMIN,10,,,E,
BE000006447,18591104,TMAX,127,,,I,
BE000006447,18591104,TMIN,50,,,I,
CA006158350,18591104,TMAX,167,,,C,
CA006158350,18591104,TMIN,33,,,C,
CA006158350,18591104,PRCP,0,,,C,
CA006158350,18591104,SNOW,0,,,C,
EZE00100082,18591104,TMAX,98,,,E,
EZE00100082,18591104,TMIN,40,,,E,
EZE00100082,18591104,PRCP,0,,,E,
GM000004204,18591104,TMAX,115,,,E,
GM000004204,18591104,TMIN,9,,,E,
GM000004204,18591104,PRCP,2,,,E,
GME00127462,18591104,TMAX,70,,,E,
GME00127462,18591104,TMIN,25,,,E,
GME00127462,18591104,PRCP,217,,,E,
HRE00105189,18591104,PRCP,0,,,E,
ITE00100550,18591104,TMAX,145,,,E,
ITE00100550,18591104,TMIN,71,,,E,
ITE00100550,18591104,PRCP,0,,,E,
ITE00100552,18591104,PRCP,97,,,E,
ITE00100554,18591104,TMAX,113,,,E,
ITE00100554,18591104,TMIN,83,,,E,
ITE00100554,18591104,PRCP,95,,,E,
ITE00105250,18591104,PRCP,0,,,E,
NLE00100499,18591104,PRCP,41,,,E,
NLM00006235,18591104,PRCP,61,,,E,
SF000208660,18591104,PRCP,0,,,I,
SW000002196,18591104,PRCP,0,,,E,
SW000002590,18591104,PRCP,0,,,E,
SW000008525,18591104,PRCP,0,,,E,
SWE00138212,18591104,PRCP,0,,,E,
SWE00138488,18591104,PRCP,68,,,E,
SWE00138836,18591104,PRCP,0,,,E,
SWE00139028,18591104,PRCP,0,,,E,
SWE00139044,18591104,PRCP,0,,,E,
SWE00139148,18591104,TMAX,31,,,E,
SWE00139148,18591104,TMIN,-52,,,E,
SWE00139148,18591104,PRCP,0,,,E,
SWE00140186,18591104,PRCP,0,,,E,
SWE00140492,18591104,PRCP,0,,,E,
SWM00002485,18591104,PRCP,0,,,E,
UK000047811,18591104,TMAX,69,,,E,
UK000047811,18591104,TMIN,27,,,E,
UK000047811,18591104,PRCP,28,,,E,
UK000056225,18591104,TMAX,133,,,E,
UK000056225,18591104,TMIN,53,,,E,
UK000056225,18591104,PRCP,26,,,E,
USC00047738,18591104,PRCP,0,P,,0,
USC00053010,18591104,PRCP,0,,,F,
USC00064757,18591104,PRCP,0,,,F,
USC00361920,18591104,PRCP,0,,,F,
USC00465224,18591104,WDMV,3,,,6,
USC00465224,18591104,WT16,1,,,6,
USP00CA0001,18591104,PRCP,0,,,F,
USW00014838,18591104,PRCP,0,,,F,
USW00093725,18591104,PRCP,0,,,F,
AGE00135039,18591105,TMAX,200,,,E,
AGE00135039,18591105,TMIN,130,,,E,
AGE00135039,18591105,PRCP,0,,,E,
ASN00023000,18591105,PRCP,0,,,a,
ASN00056002,18591105,PRCP,0,,,a,
ASN00058063,18591105,PRCP,0,,,a,
ASN00061035,18591105,PRCP,0,,,a,
ASN00063004,18591105,TMAX,217,,,a,
ASN00063004,18591105,TMIN,47,,,a,
ASN00063004,18591105,PRCP,0,,,a,
ASN00066046,18591105,PRCP,0,,,a,
ASN00066062,18591105,TMAX,176,,,a,
ASN00066062,18591105,TMIN,128,,,a,
ASN00066062,18591105,PRCP,0,,,a,
ASN00070023,18591105,PRCP,0,,,a,
ASN00070037,18591105,PRCP,0,,,a,
ASN00072001,18591105,PRCP,0,,,a,
ASN00074128,18591105,TMAX,229,,,a,
ASN00074128,18591105,TMIN,31,,,a,
ASN00074128,18591105,PRCP,0,,,a,
ASN00086071,18591105,TMAX,161,,,a,
ASN00086071,18591105,TMIN,67,,,a,
ASN00086071,18591105,PRCP,10,,,a,
ASN00089049,18591105,PRCP,3,,,a,
ASN00094132,18591105,PRCP,18,,,a,
AU000005901,18591105,TMAX,129,,,E,
AU000005901,18591105,TMIN,28,,,E,
BE000006447,18591105,TMAX,153,,,I,
BE000006447,18591105,TMIN,87,,,I,
CA006158350,18591105,TMAX,172,,,C,
CA006158350,18591105,TMIN,106,,,C,
CA006158350,18591105,PRCP,0,,,C,
CA006158350,18591105,SNOW,0,,,C,
EZE00100082,18591105,TMAX,149,,,E,
EZE00100082,18591105,TMIN,60,,,E,
EZE00100082,18591105,PRCP,0,,,E,
GM000004204,18591105,TMAX,143,,,E,
GM000004204,18591105,TMIN,73,,,E,
GM000004204,18591105,PRCP,0,,,E,
GME00127462,18591105,TMAX,118,,,E,
GME00127462,18591105,TMIN,53,,,E,
GME00127462,18591105,PRCP,0,,,E,
HRE00105189,18591105,PRCP,0,,,E,
ITE00100550,18591105,TMAX,173,,,E,
ITE00100550,18591105,TMIN,91,,,E,
ITE00100550,18591105,PRCP,100,,,E,
ITE00100552,18591105,PRCP,105,,,E,
ITE00100554,18591105,TMAX,116,,,E,
ITE00100554,18591105,TMIN,80,,,E,
ITE00100554,18591105,PRCP,0,,,E,
ITE00105250,18591105,PRCP,0,,,E,
NLE00100499,18591105,PRCP,52,,,E,
NLM00006235,18591105,PRCP,64,,,E,
SF000208660,18591105,PRCP,0,,,I,
SW000002196,18591105,PRCP,0,,,E,
SW000002590,18591105,PRCP,0,,,E,
SW000008525,18591105,PRCP,158,,,E,
SWE00138212,18591105,PRCP,124,,,E,
SWE00138488,18591105,PRCP,77,,,E,
SWE00138836,18591105,PRCP,129,,,E,
SWE00139028,18591105,PRCP,59,,,E,
SWE00139044,18591105,PRCP,59,,,E,
SWE00139148,18591105,TMAX,65,,,E,
SWE00139148,18591105,TMIN,15,,,E,
SWE00139148,18591105,PRCP,153,,,E,
SWE00140186,18591105,PRCP,0,,,E,
SWE00140492,18591105,PRCP,0,,,E,
SWM00002485,18591105,PRCP,178,,,E,
UK000047811,18591105,TMAX,106,,,E,
UK000047811,18591105,TMIN,16,,,E,
UK000047811,18591105,PRCP,116,,,E,
UK000056225,18591105,TMAX,147,,,E,
UK000056225,18591105,TMIN,86,,,E,
UK000056225,18591105,PRCP,63,,,E,
USC00047738,18591105,PRCP,0,P,,0,
USC00053010,18591105,PRCP,0,,,F,
USC00064757,18591105,PRCP,0,,,F,
USC00361920,18591105,PRCP,0,,,F,
USC00465224,18591105,WT16,1,,,6,
USP00CA0001,18591105,PRCP,0,,,F,
USW00014838,18591105,PRCP,0,,,F,
USW00093725,18591105,PRCP,0,,,F,
AGE00135039,18591106,PRCP,0,,,E,
ASN00023000,18591106,PRCP,0,,,a,
ASN00056002,18591106,PRCP,0,,,a,
ASN00058063,18591106,PRCP,0,,,a,
ASN00061035,18591106,PRCP,23,,,a,
ASN00063004,18591106,TMAX,225,,,a,
ASN00063004,18591106,TMIN,50,,,a,
ASN00063004,18591106,PRCP,0,,,a,
ASN00066046,18591106,PRCP,0,,,a,
ASN00066062,18591106,TMAX,181,,,a,
ASN00066062,18591106,TMIN,94,,,a,
ASN00066062,18591106,PRCP,18,,,a,
ASN00070023,18591106,PRCP,25,,,a,
ASN00070037,18591106,PRCP,51,,,a,
ASN00072001,18591106,PRCP,0,,,a,
ASN00074128,18591106,TMIN,28,,,a,
ASN00074128,18591106,PRCP,0,,,a,
ASN00086071,18591106,TMAX,161,,,a,
ASN00086071,18591106,TMIN,87,,,a,
ASN00086071,18591106,PRCP,5,,,a,
ASN00089049,18591106,PRCP,10,,,a,
ASN00094132,18591106,PRCP,0,,,a,
AU000005901,18591106,TMAX,153,,,E,
AU000005901,18591106,TMIN,53,,,E,
BE000006447,18591106,TMAX,153,,,I,
BE000006447,18591106,TMIN,96,,,I,
CA006158350,18591106,TMAX,50,,,C,
CA006158350,18591106,TMIN,-11,,,C,
CA006158350,18591106,PRCP,0,,,C,
CA006158350,18591106,SNOW,0,,,C,
EZE00100082,18591106,TMAX,169,,,E,
EZE00100082,18591106,TMIN,81,,,E,
EZE00100082,18591106,PRCP,0,,,E,
GM000004204,18591106,TMAX,159,,,E,
GM000004204,18591106,TMIN,61,,,E,
GM000004204,18591106,PRCP,12,,,E,
GME00127462,18591106,TMAX,113,,,E,
GME00127462,18591106,TMIN,55,,,E,
GME00127462,18591106,PRCP,0,,,E,
HRE00105189,18591106,PRCP,0,,,E,
ITE00100550,18591106,TMAX,158,,,E,
ITE00100550,18591106,TMIN,94,,,E,
ITE00100550,18591106,PRCP,0,,,E,
ITE00100552,18591106,PRCP,0,,,E,
ITE00100554,18591106,TMAX,153,,,E,
ITE00100554,18591106,TMIN,78,,,E,
ITE00100554,18591106,PRCP,0,,,E,
ITE00105250,18591106,PRCP,0,,,E,
NLE00100499,18591106,PRCP,25,,,E,
NLM00006235,18591106,PRCP,0,,,E,
SF000208660,18591106,PRCP,0,,,I,
SW000002196,18591106,PRCP,18,,,E,
SW000002590,18591106,PRCP,0,,,E,
SW000008525,18591106,PRCP,4,,,E,
SWE00138212,18591106,PRCP,83,,,E,
SWE00138488,18591106,PRCP,48,,,E,
SWE00138836,18591106,PRCP,2,,,E,
SWE00139028,18591106,PRCP,115,,,E,
SWE00139044,18591106,PRCP,115,,,E,
SWE00139148,18591106,TMAX,90,,,E,
SWE00139148,18591106,TMIN,30,,,E,
SWE00139148,18591106,PRCP,86,,,E,
SWE00140186,18591106,PRCP,89,,,E,
SWE00140492,18591106,PRCP,113,,,E,
SWM00002485,18591106,PRCP,0,,,E,
UK000047811,18591106,TMAX,121,,,E,
UK000047811,18591106,TMIN,66,,,E,
UK000047811,18591106,PRCP,56,,,E,
UK000056225,18591106,TMAX,117,,,E,
UK000056225,18591106,TMIN,103,,,E,
UK000056225,18591106,PRCP,3,,,E,
USC00047738,18591106,PRCP,28,,,0,
USC00053010,18591106,PRCP,0,,,F,
USC00064757,18591106,PRCP,0,,,F,
USC00361920,18591106,PRCP,0,,,F,
USC00465224,18591106,WDMV,5,,,6,
USC00465224,18591106,WT16,1,,,6,
USP00CA0001,18591106,PRCP,864,,,F,
USW00014838,18591106,PRCP,25,,,F,
USW00014838,18591106,SNOW,25,,,F,
USW00093725,18591106,PRCP,0,,,F,
AGE00135039,18591107,TMAX,180,,,E,
AGE00135039,18591107,TMIN,105,,,E,
AGE00135039,18591107,PRCP,0,,,E,
ASN00023000,18591107,PRCP,0,,,a,
ASN00056002,18591107,PRCP,0,,,a,
ASN00058063,18591107,PRCP,0,,,a,
ASN00061035,18591107,PRCP,18,,,a,
ASN00063004,18591107,TMAX,208,,,a,
ASN00063004,18591107,TMIN,19,,,a,
ASN00063004,18591107,PRCP,0,,,a,
ASN00066046,18591107,PRCP,15,,,a,
ASN00066062,18591107,TMAX,190,,,a,
ASN00066062,18591107,TMIN,85,,,a,
ASN00066062,18591107,PRCP,0,,,a,
ASN00070023,18591107,PRCP,3,,,a,
ASN00070037,18591107,PRCP,3,,,a,
ASN00072001,18591107,PRCP,0,,,a,
ASN00074128,18591107,TMAX,244,,,a,
ASN00074128,18591107,TMIN,48,,,a,
ASN00074128,18591107,PRCP,0,,,a,
ASN00086071,18591107,TMAX,177,,,a,
ASN00086071,18591107,TMIN,90,,,a,
ASN00086071,18591107,PRCP,0,,,a,
ASN00089049,18591107,PRCP,0,,,a,
ASN00094132,18591107,PRCP,0,,,a,
AU000005901,18591107,TMAX,166,,,E,
AU000005901,18591107,TMIN,78,,,E,
BE000006447,18591107,TMAX,135,,,I,
BE000006447,18591107,TMIN,111,,,I,
CA006158350,18591107,TMAX,72,,,C,
CA006158350,18591107,TMIN,22,,,C,
CA006158350,18591107,PRCP,0,T,,C,
CA006158350,18591107,SNOW,0,,,C,
EZE00100082,18591107,TMAX,168,,,E,
EZE00100082,18591107,TMIN,122,,,E,
EZE00100082,18591107,PRCP,1,,,E,
GM000004204,18591107,TMAX,171,,,E,
GM000004204,18591107,TMIN,125,,,E,
GM000004204,18591107,PRCP,0,,,E,
GME00127462,18591107,TMAX,130,,,E,
GME00127462,18591107,TMIN,74,,,E,
GME00127462,18591107,PRCP,58,,,E,
HRE00105189,18591107,PRCP,0,,,E,
ITE00100550,18591107,TMAX,170,,,E,
ITE00100550,18591107,TMIN,84,,,E,
ITE00100550,18591107,PRCP,0,,,E,
ITE00100552,18591107,PRCP,0,,,E,
ITE00100554,18591107,TMAX,164,,,E,
ITE00100554,18591107,TMIN,100,,,E,
ITE00100554,18591107,PRCP,0,,,E,
ITE00105250,18591107,PRCP,0,,,E,
NLE00100499,18591107,PRCP,19,,,E,
NLM00006235,18591107,PRCP,58,,,E,
SF000208660,18591107,PRCP,0,,,I,
SW000002196,18591107,PRCP,0,,,E,
SW000002590,18591107,PRCP,0,,,E,
SW000008525,18591107,PRCP,15,,,E,
SWE00138212,18591107,PRCP,18,,,E,
SWE00138488,18591107,PRCP,15,,,E,
SWE00138836,18591107,PRCP,6,,,E,
SWE00139028,18591107,PRCP,0,,,E,
SWE00139044,18591107,PRCP,0,,,E,
SWE00139148,18591107,TMAX,100,,,E,
SWE00139148,18591107,TMIN,12,,,E,
SWE00139148,18591107,PRCP,16,,,E,
SWE00140186,18591107,PRCP,33,,,E,
SWE00140492,18591107,PRCP,0,,,E,
SWM00002485,18591107,PRCP,1,,,E,
UK000047811,18591107,TMAX,104,,,E,
UK000047811,18591107,TMIN,24,,,E,
UK000047811,18591107,PRCP,13,,,E,
UK000056225,18591107,TMAX,97,,,E,
UK000056225,18591107,TMIN,47,,,E,
UK000056225,18591107,PRCP,0,,,E,
USC00047738,18591107,PRCP,0,P,,0,
USC00053010,18591107,PRCP,0,,,F,
USC00064757,18591107,PRCP,0,,,F,
USC00361920,18591107,PRCP,0,,,F,
USC00465224,18591107,WDMV,2,,,6,
USP00CA0001,18591107,PRCP,0,,,F,
USW00014838,18591107,PRCP,279,,,F,
USW00093725,18591107,PRCP,0,,,F,
AGE00135039,18591108,TMAX,180,,,E,
AGE00135039,18591108,TMIN,102,,,E,
AGE00135039,18591108,PRCP,0,,,E,
ASN00023000,18591108,PRCP,0,,,a,
ASN00056002,18591108,PRCP,0,,,a,
ASN00058063,18591108,PRCP,0,,,a,
ASN00061035,18591108,PRCP,0,,,a,
ASN00063004,18591108,TMAX,217,,,a,
ASN00063004,18591108,TMIN,3,,,a,
ASN00063004,18591108,PRCP,0,,,a,
ASN00066046,18591108,PRCP,0,,,a,
ASN00066062,18591108,TMAX,194,,,a,
ASN00066062,18591108,TMIN,121,,,a,
ASN00066062,18591108,PRCP,0,,,a,
ASN00070023,18591108,PRCP,10,,,a,
ASN00070037,18591108,PRCP,41,,,a,
ASN00072001,18591108,PRCP,0,,,a,
ASN00074128,18591108,TMAX,250,,,a,
ASN00074128,18591108,TMIN,44,,,a,
ASN00074128,18591108,PRCP,0,,,a,
ASN00086071,18591108,TMAX,160,,,a,
ASN00086071,18591108,TMIN,89,,,a,
ASN00086071,18591108,PRCP,0,,,a,
ASN00089049,18591108,PRCP,3,,,a,
ASN00094132,18591108,PRCP,0,,,a,
AU000005901,18591108,TMAX,153,,,E,
AU000005901,18591108,TMIN,76,,,E,
BE000006447,18591108,TMAX,106,,,I,
BE000006447,18591108,TMIN,82,,,I,
CA006158350,18591108,TMAX,111,,,C,
CA006158350,18591108,TMIN,17,,,C,
CA006158350,18591108,PRCP,0,,,C,
CA006158350,18591108,SNOW,0,,,C,
EZE00100082,18591108,TMAX,139,,,E,
EZE00100082,18591108,TMIN,98,,,E,
EZE00100082,18591108,PRCP,21,,,E,
GM000004204,18591108,TMAX,128,,,E,
GM000004204,18591108,TMIN,71,,,E,
GM000004204,18591108,PRCP,4,,,E,
GME00127462,18591108,TMAX,94,,,E,
GME00127462,18591108,TMIN,59,,,E,
GME00127462,18591108,PRCP,21,,,E,
HRE00105189,18591108,PRCP,0,,,E,
ITE00100550,18591108,TMAX,165,,,E,
ITE00100550,18591108,TMIN,83,,,E,
ITE00100550,18591108,PRCP,0,,,E,
ITE00100552,18591108,PRCP,28,,,E,
ITE00100554,18591108,TMAX,145,,,E,
ITE00100554,18591108,TMIN,73,,,E,
ITE00100554,18591108,PRCP,0,,,E,
ITE00105250,18591108,PRCP,0,,,E,
NLE00100499,18591108,PRCP,28,,,E,
NLM00006235,18591108,PRCP,7,,,E,
SF000208660,18591108,PRCP,0,,,I,
SW000002196,18591108,PRCP,24,,,E,
SW000002590,18591108,PRCP,0,,,E,
SW000008525,18591108,PRCP,0,,,E,
SWE00138212,18591108,PRCP,0,,,E,
SWE00138488,18591108,PRCP,86,,,E,
SWE00138836,18591108,PRCP,0,,,E,
SWE00139028,18591108,PRCP,13,,,E,
SWE00139044,18591108,PRCP,13,,,E,
SWE00139148,18591108,TMAX,81,,,E,
SWE00139148,18591108,TMIN,21,,,E,
SWE00139148,18591108,PRCP,40,,,E,
SWE00140186,18591108,PRCP,119,,,E,
SWE00140492,18591108,PRCP,37,,,E,
SWM00002485,18591108,PRCP,1,,,E,
UK000047811,18591108,TMAX,96,,,E,
UK000047811,18591108,TMIN,22,,,E,
UK000047811,18591108,PRCP,12,,,E,
UK000056225,18591108,TMAX,61,,,E,
UK000056225,18591108,TMIN,17,,,E,
UK000056225,18591108,PRCP,3,,,E,
USC00047738,18591108,PRCP,0,P,,0,
USC00053010,18591108,PRCP,0,,,F,
USC00064757,18591108,PRCP,0,,,F,
USC00361920,18591108,PRCP,0,,,F,
USC00465224,18591108,WDMV,5,,,6,
USP00CA0001,18591108,PRCP,0,,,F,
USW00014838,18591108,PRCP,81,,,F,
USW00093725,18591108,PRCP,0,,,F,
AGE00135039,18591109,TMAX,180,,,E,
AGE00135039,18591109,TMIN,145,,,E,
AGE00135039,18591109,PRCP,0,,,E,
ASN00023000,18591109,PRCP,0,,,a,
ASN00056002,18591109,PRCP,0,,,a,
ASN00058063,18591109,PRCP,0,,,a,
ASN00061035,18591109,PRCP,10,,,a,
ASN00063004,18591109,TMAX,242,,,a,
ASN00063004,18591109,TMIN,11,,,a,
ASN00063004,18591109,PRCP,0,,,a,
ASN00066046,18591109,PRCP,0,,,a,
ASN00066062,18591109,TMAX,214,,,a,
ASN00066062,18591109,TMIN,127,,,a,
ASN00066062,18591109,PRCP,0,,,a,
ASN00070023,18591109,PRCP,0,,,a,
ASN00070037,18591109,PRCP,0,,,a,
ASN00072001,18591109,PRCP,0,,,a,
ASN00074128,18591109,TMAX,261,,,a,
ASN00074128,18591109,TMIN,46,,,a,
ASN00074128,18591109,PRCP,0,,,a,
ASN00086071,18591109,TMAX,203,,,a,
ASN00086071,18591109,TMIN,94,,,a,
ASN00086071,18591109,PRCP,0,,,a,
ASN00089049,18591109,PRCP,0,,,a,
ASN00094132,18591109,PRCP,0,,,a,
AU000005901,18591109,TMAX,110,,,E,
AU000005901,18591109,TMIN,69,,,E,
BE000006447,18591109,TMAX,79,,,I,
BE000006447,18591109,TMIN,31,,,I,
CA006158350,18591109,TMAX,100,,,C,
CA006158350,18591109,TMIN,72,,,C,
CA006158350,18591109,PRCP,91,,,C,
CA006158350,18591109,SNOW,0,,,C,
EZE00100082,18591109,TMAX,102,,,E,
EZE00100082,18591109,TMIN,58,,,E,
EZE00100082,18591109,PRCP,0,,,E,
GM000004204,18591109,TMAX,88,,,E,
GM000004204,18591109,TMIN,51,,,E,
GM000004204,18591109,PRCP,33,,,E,
GM000010962,18591109,PRCP,35,,,E,
GME00127462,18591109,TMAX,75,,,E,
GME00127462,18591109,TMIN,15,,,E,
GME00127462,18591109,PRCP,0,,,E,
HRE00105189,18591109,PRCP,213,,,E,
ITE00100550,18591109,TMAX,140,,,E,
ITE00100550,18591109,TMIN,66,,,E,
ITE00100550,18591109,PRCP,215,,,E,
ITE00100552,18591109,PRCP,4,,,E,
ITE00100554,18591109,TMAX,153,,,E,
ITE00100554,18591109,TMIN,64,,,E,
ITE00100554,18591109,PRCP,0,,,E,
ITE00105250,18591109,PRCP,0,,,E,
NLE00100499,18591109,PRCP,7,,,E,
NLM00006235,18591109,PRCP,2,,,E,
SF000208660,18591109,PRCP,0,,,I,
SW000002196,18591109,PRCP,45,,,E,
SW000002590,18591109,PRCP,0,,,E,
SW000008525,18591109,PRCP,0,,,E,
SWE00138212,18591109,PRCP,0,,,E,
SWE00138488,18591109,PRCP,0,,,E,
SWE00138836,18591109,PRCP,0,,,E,
SWE00139028,18591109,PRCP,0,,,E,
SWE00139044,18591109,PRCP,0,,,E,
SWE00139148,18591109,TMAX,29,,,E,
SWE00139148,18591109,TMIN,-28,,,E,
SWE00139148,18591109,PRCP,0,,,E,
SWE00140186,18591109,PRCP,0,,,E,
SWE00140492,18591109,PRCP,0,,,E,
SWM00002485,18591109,PRCP,0,,,E,
UK000047811,18591109,TMAX,70,,,E,
UK000047811,18591109,TMIN,9,,,E,
UK000047811,18591109,PRCP,0,,,E,
UK000056225,18591109,TMAX,61,,,E,
UK000056225,18591109,TMIN,-44,,,E,
UK000056225,18591109,PRCP,0,,,E,
USC00047738,18591109,PRCP,0,P,,0,
USC00053010,18591109,PRCP,0,,,F,
USC00064757,18591109,PRCP,0,,,F,
USC00361920,18591109,PRCP,0,,,F,
USC00465224,18591109,WDMV,3,,,6,
USP00CA0001,18591109,PRCP,58,,,F,
USW00014838,18591109,PRCP,0,,,F,
USW00093725,18591109,PRCP,0,,,F,
AGE00135039,18591110,TMAX,172,,,E,
AGE00135039,18591110,TMIN,118,,,E,
AGE00135039,18591110,PRCP,0,,,E,
ASN00023000,18591110,PRCP,0,,,a,
ASN00056002,18591110,PRCP,0,,,a,
ASN00058063,18591110,PRCP,3,,,a,
ASN00061035,18591110,PRCP,0,,,a,
ASN00063004,18591110,TMAX,250,,,a,
ASN00063004,18591110,TMIN,25,,,a,
ASN00063004,18591110,PRCP,0,,,a,
ASN00066046,18591110,PRCP,0,,,a,
ASN00066062,18591110,TMAX,222,,,a,
ASN00066062,18591110,TMIN,135,,,a,
ASN00066062,18591110,PRCP,0,,,a,
ASN00070023,18591110,PRCP,0,,,a,
ASN00070037,18591110,PRCP,0,,,a,
ASN00072001,18591110,PRCP,0,,,a,
ASN00074128,18591110,TMAX,264,,,a,
ASN00074128,18591110,TMIN,72,,,a,
ASN00074128,18591110,PRCP,0,,,a,
ASN00086071,18591110,TMAX,216,,,a,
ASN00086071,18591110,TMIN,103,,,a,
ASN00086071,18591110,PRCP,0,,,a,
ASN00089049,18591110,PRCP,0,,,a,
ASN00094132,18591110,PRCP,0,,,a,
AU000005901,18591110,TMAX,85,,,E,
AU000005901,18591110,TMIN,29,,,E,
BE000006447,18591110,TMAX,82,,,I,
BE000006447,18591110,TMIN,26,,,I,
CA006158350,18591110,TMAX,39,,,C,
CA006158350,18591110,TMIN,28,,,C,
CA006158350,18591110,PRCP,109,,,C,
CA006158350,18591110,SNOW,5,,,C,
EZE00100082,18591110,TMAX,66,,,E,
EZE00100082,18591110,TMIN,3,,,E,
EZE00100082,18591110,PRCP,5,,,E,
GM000004204,18591110,TMAX,64,,,E,
GM000004204,18591110,TMIN,15,,,E,
GM000004204,18591110,PRCP,1,,,E,
GME00127462,18591110,TMAX,43,,,E,
GME00127462,18591110,TMIN,3,,,E,
GME00127462,18591110,PRCP,0,,,E,
HRE00105189,18591110,PRCP,0,,,E,
ITE00100550,18591110,TMAX,110,,,E,
ITE00100550,18591110,TMIN,59,,,E,
ITE00100550,18591110,PRCP,15,,,E,
ITE00100552,18591110,PRCP,0,,,E,
ITE00100554,18591110,TMAX,130,,,E,
ITE00100554,18591110,TMIN,15,,,E,
ITE00100554,18591110,PRCP,0,,,E,
ITE00105250,18591110,PRCP,0,,,E,
NLE00100499,18591110,PRCP,3,,,E,
NLM00006235,18591110,PRCP,0,,,E,
SF000208660,18591110,PRCP,0,,,I,
SW000002196,18591110,PRCP,0,,,E,
SW000002590,18591110,PRCP,0,,,E,
SW000008525,18591110,PRCP,0,,,E,
SWE00138212,18591110,PRCP,0,,,E,
SWE00138488,18591110,PRCP,0,,,E,
SWE00138836,18591110,PRCP,0,,,E,
SWE00139028,18591110,PRCP,0,,,E,
SWE00139044,18591110,PRCP,0,,,E,
SWE00139148,18591110,TMAX,9,,,E,
SWE00139148,18591110,TMIN,-33,,,E,
SWE00139148,18591110,PRCP,0,,,E,
SWE00140186,18591110,PRCP,0,,,E,
SWE00140492,18591110,PRCP,0,,,E,
SWM00002485,18591110,PRCP,0,,,E,
UK000047811,18591110,TMAX,66,,,E,
UK000047811,18591110,TMIN,-1,,,E,
UK000047811,18591110,PRCP,1,,,E,
UK000056225,18591110,TMAX,83,,,E,
UK000056225,18591110,TMIN,-14,,,E,
UK000056225,18591110,PRCP,0,,,E,
USC00047738,18591110,PRCP,0,P,,0,
USC00053010,18591110,PRCP,0,,,F,
USC00064757,18591110,PRCP,41,,,F,
USC00361920,18591110,PRCP,0,,,F,
USC00465224,18591110,WDMV,3,,,6,
USC00465224,18591110,WT01,1,,,6,
USP00CA0001,18591110,PRCP,76,,,F,
USW00014838,18591110,PRCP,0,,,F,
USW00093725,18591110,PRCP,0,,,F,
AGE00135039,18591111,TMAX,170,,,E,
AGE00135039,18591111,TMIN,107,,,E,
AGE00135039,18591111,PRCP,0,,,E,
ASN00023000,18591111,PRCP,0,,,a,
ASN00056002,18591111,PRCP,0,,,a,
ASN00058063,18591111,PRCP,0,,,a,
ASN00061035,18591111,PRCP,0,,,a,
ASN00063004,18591111,TMAX,269,,,a,
ASN00063004,18591111,TMIN,33,,,a,
ASN00063004,18591111,PRCP,0,,,a,
ASN00066046,18591111,PRCP,0,,,a,
ASN00066062,18591111,TMAX,222,,,a,
ASN00066062,18591111,TMIN,143,,,a,
ASN00066062,18591111,PRCP,0,,,a,
ASN00070023,18591111,PRCP,0,,,a,
ASN00070037,18591111,PRCP,0,,,a,
ASN00072001,18591111,PRCP,0,,,a,
ASN00074128,18591111,TMAX,294,,,a,
ASN00074128,18591111,TMIN,92,,,a,
ASN00074128,18591111,PRCP,0,,,a,
ASN00086071,18591111,TMAX,194,,,a,
ASN00086071,18591111,TMIN,122,,,a,
ASN00086071,18591111,PRCP,0,,,a,
ASN00089049,18591111,PRCP,0,,,a,
ASN00094132,18591111,PRCP,0,,,a,
AU000005901,18591111,TMAX,35,,,E,
AU000005901,18591111,TMIN,3,,,E,
BE000006447,18591111,TMAX,56,,,I,
BE000006447,18591111,TMIN,-14,,,I,
CA006158350,18591111,TMAX,22,,,C,
CA006158350,18591111,TMIN,-17,,,C,
